2018-11-26 11:04:12,14
2018-11-26 11:05:46,8
2018-11-26 11:07:19,4
2018-11-26 11:08:53,4
2018-11-26 11:10:26,3
2018-11-26 11:12:00,3
2018-11-26 11:13:22,0
2018-11-26 11:14:44,38
2018-11-26 11:16:06,36
2018-11-26 11:17:28,38
2018-11-26 11:18:51,34
2018-11-26 11:20:56,28
2018-11-26 11:27:18,15
2018-11-26 06:59:31,1
2018-11-26 07:00:21,2
2018-11-26 07:01:19,2
2018-11-26 07:02:03,3
2018-11-26 07:02:49,4
2018-11-26 07:04:07,4
2018-11-26 07:04:19,3
2018-11-26 07:05:07,5
2018-11-26 07:06:00,6
2018-11-26 07:06:47,7
2018-11-26 07:07:54,9
2018-11-26 07:08:57,9
2018-11-26 07:09:35,9
2018-11-26 07:10:01,9
2018-11-26 07:10:37,0
2018-11-26 07:16:43,0
2018-11-26 07:18:06,0
2018-11-26 07:18:36,0
2018-11-26 07:19:08,0
2018-11-26 07:19:27,0
2018-11-26 07:20:03,0
2018-11-26 07:20:33,0
2018-11-26 07:21:11,0
2018-11-26 07:21:48,0
2018-11-26 07:22:51,0
2018-11-26 07:23:16,0
2018-11-26 07:23:57,0
2018-11-26 07:24:19,0
2018-11-26 07:24:42,0
2018-11-26 07:25:05,0
2018-11-26 07:25:28,0
2018-11-26 07:27:00,0
2018-11-26 07:29:27,0
2018-11-26 07:31:54,0
2018-11-26 07:34:21,0
2018-11-26 07:36:49,1
2018-11-26 07:37:21,1
2018-11-26 07:37:47,0
2018-11-26 07:44:44,1
2018-11-26 07:44:57,1
2018-11-26 07:46:15,1
2018-11-26 07:47:56,1
2018-11-26 07:48:29,2
2018-11-26 07:49:30,2
2018-11-26 07:50:28,2
2018-11-26 07:51:18,7
2018-11-26 07:52:09,8
2018-11-26 07:53:41,8
2018-11-26 07:53:59,8
2018-11-26 07:54:49,8
2018-11-26 07:56:16,8
2018-11-26 07:56:52,6
2018-11-26 07:58:18,6
2018-11-26 07:58:47,9
2018-11-26 08:00:00,9
2018-11-26 08:00:12,10
2018-11-26 08:02:15,0
2018-11-26 08:06:39,15
2018-11-26 08:13:10,14
2018-11-26 08:14:43,11
2018-11-26 08:17:03,11
2018-11-26 08:17:20,12
2018-11-26 08:19:22,11
2018-11-26 08:21:52,11
2018-11-26 08:22:18,10
2018-11-26 08:23:39,9
2018-11-26 08:25:17,6
2018-11-26 08:26:02,2
2018-11-26 08:26:48,2
2018-11-26 08:27:11,2
2018-11-26 08:27:34,2
2018-11-26 08:27:58,2
2018-11-26 08:30:20,2
2018-11-26 08:31:19,1
2018-11-26 08:32:24,3
2018-11-26 08:33:30,4
2018-11-26 08:34:36,5
2018-11-26 08:35:42,5
2018-11-26 08:36:12,6
2018-11-26 08:37:48,0
2018-11-26 08:39:25,18
2018-11-26 08:41:03,30
2018-11-26 08:42:41,31
2018-11-26 08:44:19,32
2018-11-26 08:45:57,39
2018-11-26 08:47:35,41
2018-11-26 08:49:12,43
2018-11-26 08:50:50,47
2018-11-26 08:52:28,53
2018-11-26 08:54:06,38
2018-11-26 08:55:44,42
2018-11-26 08:57:22,45
2018-11-26 08:59:00,46
2018-11-26 09:00:37,45
2018-11-26 09:02:15,29
2018-11-26 09:03:53,18
2018-11-26 09:05:31,17
2018-11-26 09:07:09,17
2018-11-26 09:08:47,0
2018-11-26 09:10:25,41
2018-11-26 09:12:47,45
2018-11-26 09:15:10,44
2018-11-26 09:17:32,39
2018-11-26 09:19:55,36
2018-11-26 09:22:17,26
2018-11-26 09:24:40,17
2018-11-26 09:24:52,2
2018-11-26 09:25:04,2
2018-11-26 09:25:17,3
2018-11-26 09:25:29,2
2018-11-26 09:25:42,1
2018-11-26 09:26:36,1
2018-11-26 09:27:30,1
2018-11-26 09:28:24,1
2018-11-26 09:29:18,1
2018-11-26 09:30:12,0
2018-11-26 09:31:05,0
2018-11-26 09:32:47,0
2018-11-26 09:34:30,0
2018-11-26 09:36:13,0
2018-11-26 09:37:55,0
2018-11-26 09:39:38,0
2018-11-26 09:41:21,4
2018-11-26 09:42:39,5
2018-11-26 09:43:57,5
2018-11-26 09:45:15,5
2018-11-26 09:46:34,8
2018-11-26 09:47:44,8
2018-11-26 09:48:40,11
2018-11-26 09:51:42,19
2018-11-26 09:52:36,23
2018-11-26 09:54:09,31
2018-11-26 09:55:42,33
2018-11-26 09:57:16,36
2018-11-26 09:58:49,36
2018-11-26 10:00:23,30
2018-11-26 10:01:56,27
2018-11-26 10:03:29,29
2018-11-26 10:05:03,26
2018-11-26 10:06:36,26
2018-11-26 10:08:10,0
2018-11-26 10:09:43,63
2018-11-26 10:11:16,64
2018-11-26 10:12:50,59
2018-11-26 10:14:23,57
2018-11-26 10:15:57,57
2018-11-26 10:17:30,42
2018-11-26 10:19:04,36
2018-11-26 10:20:37,23
2018-11-26 10:22:10,17
2018-11-26 10:23:44,13
2018-11-26 10:25:17,6
2018-11-26 10:26:51,2
2018-11-26 10:28:24,2
2018-11-26 10:29:57,2
2018-11-26 10:31:31,2
2018-11-26 10:33:04,2
2018-11-26 10:34:38,2
2018-11-26 10:36:11,2
2018-11-26 10:37:44,2
2018-11-26 10:39:18,2
2018-11-26 10:40:51,2
2018-11-26 10:42:25,2
2018-11-26 10:43:58,0
2018-11-26 10:45:32,5
2018-11-26 10:47:05,8
2018-11-26 10:48:38,8
2018-11-26 10:50:12,8
2018-11-26 10:51:45,9
2018-11-26 10:53:19,9
2018-11-26 10:54:52,9
2018-11-26 10:56:25,15
2018-11-26 10:57:59,15
2018-11-26 10:59:32,15
2018-11-26 11:01:06,15
2018-11-26 11:02:39,15
2018-11-26 11:04:12,14
2018-11-26 11:05:46,8
2018-11-26 11:07:19,4
2018-11-26 11:08:53,4
2018-11-26 11:10:26,3
2018-11-26 11:12:00,3
2018-11-26 11:13:22,0
2018-11-26 11:14:44,38
2018-11-26 11:16:06,36
2018-11-26 11:17:28,38
2018-11-26 11:18:51,34
2018-11-26 11:20:56,28
2018-11-26 11:27:18,15
